Front Weight,Inference,Truth Bit,NOUN 1,NOUN1_ID,Verb,Verb descriptor,NOUN 2,NOUN2_ID,Back weight,Definition,End time
10000000,0,1,Computer Science_Data Structures_Heap_operations,-5,includes,,exact - min,-5,5,,
700000,0,1,Computer Science_Data Structures_Heap_operations_heapify,-5,includes,,heapify - up,-5,5,,
700000,0,1,Computer Science_Data Structures_Heap_operations_heapify,-5,includes,,heapify - down,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_operations_heapify,-5,includes,,heap sort,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap,-5,has,,applications,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_applications,-5,includes,,Djikstra's algorithm,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_applications,-5,includes,,Prim's algorithm,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_applications,-5,includes,,Kruskal's algorithm,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_applications,-5,includes,,Huffman Coding,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_applications,-5,includes,,Job Scheduling,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_applications,-5,incudes,,Task Prioritisation,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_applications,-5,incudes,,Event driven simulation,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_operations_heap sort,-5,has,,applications,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_operations_heap sort_applications,-5,includes,,Operating system,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_operations_heap sort_applications,-5,includes,,Database system,-5,5,,
7000000,0,1,Computer Science_Data Structures_Heap_operations_heap sort_applications,-5,includes,,embedded system,-5,5,,
70000000,0,1,Computer Science_Data Structures_Heap,-5,may,introduce,error,-5,5,,
70000000,0,1,Computer Science_Data Structures_Heap_error,-5,includes,,heap overflow,-5,5,,
70000000,0,1,Computer Science_Data Structures_Heap_error,-5,includes,,heap underflow,-5,5,,
700000,0,1,Computer Science_Data Structures,-5,includes,,hashmap,-5,5,,
70000000,0,1,Computer Science_Data Structures_hashmap,-5,is,aslo called as,hash table,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap,-5,stores,,key value pairs,-5,5,,
70000000,0,1,Computer Science_Data Structures_hashmap,-5,provides,efficient,insertion,-5,5,,
70000000,0,1,Computer Science_Data Structures_hashmap,-5,provides,efficient,deletion,-5,5,,
70000000,0,1,Computer Science_Data Structures_hashmap,-5,provides,efficient,lookup operation,-5,5,,
70000000,0,1,Computer Science_Data Structures_hashmap,-5,has,,key,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap,-5,has,,hashing function,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_key,-5,is,,input,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_key_input,-5,produces,,hashcode,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_key_input_hashcode,-5,is,an,integer value,-5,5,,
1000000,0,1,Computer Science_Programming Language_C,-5,implements,,hashmap,-5,5,,
700000000,0,1,Computer Science_Programming Language_C_hashmap,-5,may,be implemented by,array,-5,5,,
700000000,0,1,Computer Science_Programming Language_C_hashmap,-5,may,be implemented by,linked list,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap,-5,supports,,operations,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_operations,-5,includes,,insertion,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_operations,-5,includes,,deletion,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_operations,-5,includes,,lookup operation,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_operations_insertion,-5,has,,time complexity,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_operations_deletion,-5,has,,time complexity,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_operations_lookup operation,-5,has,,time complexity,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_operations_insertion_time complexity,-5,is,,O(1),-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_operations_deletion_time complexity,-5,is,,O(1),-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_operations_lookup operation_time complexity,-5,is,,O(1),-5,5,,
70000000,0,1,Computer Science_Data Structures_hashmap,-5,has,,applications,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_applications,-5,includes,,indexing database,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_applications,-5,includes,,searching database,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_applications,-5,implements,,associative arrays,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_applications,-5,implements,,dictionary,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_applications,-5,includes,,latching mechanism,-5,5,,
700000000,0,1,Computer Science_Data Structures_hashmap_applications,-5,includes,,symbol table,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_applications_symbol table,-5,is,in,compilers,-5,5,,
1000000,0,1,Computer Science_Data Structures_hashmap_applications_symbol table,-5,is,in,interpreters,-5,5,,
700000,0,1,Computer Science_Programming Language_python,-5,is,,interpreted language,-5,1000000,,
700000,0,1,Computer Science_Programming Language_python,-5,is,,high level language,-5,1000000,,
700000,0,1,Computer Science_Programming Language_python,-5,was,developed by,Guido Von Rossum,100,1000000,,
700000,0,1,Computer Science_Programming Language_python,-5,was,created in,1991,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_python,-5,has,,syntax,-5,10000000,,
100000,0,1,Computer Science_Programming Language_python_syntax,-5,emphasises,,code readability,-5,10000000,,
100000,0,1,Computer Science_Programming Language_python_syntax,-5,is,,straightforward,-5,1000000,,
100000,0,1,Computer Science_Programming Language_python_syntax,-5,is,,readable,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_python,-5,supports,,interactive mode,-5,1000000,,
700000,0,1,Computer Science_Programming Language_python,-5,supports,,object oriented programming,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_python,-5,uses,,dynamic typing,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_python,-5,has,vast,standard library,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_python,-5,supports,,cross platform,-5,1000000,,
100000,0,1,Computer Science_Programming Language_python,-5,has,vibrant,community,-5,1000000,,
100000,0,1,Computer Science_Programming Language_python,-5,has,vibrant,ecosystem,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_python,-5,can,be downloaded from,python.org,-5,1000000,,
10000000,0,1,Computer Science_Programming Language_python,-5,can,be installed via,packet manegers,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,web development,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,data science,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,machine learning,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,system administration,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,scripting,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,networking,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,GUI development,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,file handling,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library,-5,supports,,cryptography,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_web development,-5,includes,,Django,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_web development,-5,includes,,Flask,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_web development,-5,includes,,Requests,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_data science,-5,includes,,Numpy,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_machine learning,-5,includes,,Pandas,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_machine learning,-5,includes,,Scikit learn,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_machine learning,-5,includes,,tensor flow (or Py torch),-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_system administration,-5,includes,,OS,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_scripting,-5,includes,,subprocess,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_scripting,-5,includes,,paramiko,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_networking,-5,includes,,socket,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_networking,-5,includes,,requests,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_networking,-5,includes,,twisted,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_GUI development,-5,includes,,tkinter,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_GUI development,-5,includes,,pyqt,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_file handling,-5,includes,,OS.path,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_file handling,-5,includes,,shutil,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_file handling,-5,includes,,io,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_cryptography,-5,includes,,hashlib,-5,1000000,,
1000000,0,1,Computer Science_Programming Language_python_standard library_cryptography,-5,includes,,cryptography,-5,1000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming,-5,has,,access specifier,-5,1000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming_access specifier,-5,includes,,public,-5,10000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming_access specifier,-5,includes,,protected,-5,10000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming_access specifier,-5,includes,,private,-5,10000000,,
100000,0,0,Computer Science_Programming Language_python_object oriented programming_access specifier_public,-5,does,have,naming convention,-5,1000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming_access specifier_protected,-5,has,,prefix single underscore (_),-5,10000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming_access specifier_private,-5,has,,prefix double underscore (_ _),-5,10000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming,-5,provides,,abc' module,-5,10000000,,
100000,0,1,Computer Science_Programming Language_python_object oriented programming_'abc' module,-5,is,used for defining,abstract base class,-5,10000000,,
700000,0,1,Computer Science_Programming Language_SQL,-5,is,,Structured Query Language,-5,5,,
700000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,is,,relational database management system,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,is,used for,Data Storage,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,is,used for,Data Management,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,is,used for,Retrieving Structured data,-5,5,,
10000000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,is,,Open Source Software,-5,5,,
10000000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,is,avaliable under,GNU General Purpose License,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,can,be freely,downloaded,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,can,be freely,used,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,can,be modified by,individual,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,can,be modified by,organisations,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,offers,excellent,scalability,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,supports,,ACID,-5,5,,
10000000,0,1,Computer Science_Programming Language_SQL_MYSQL_ACID,-5,stands,for,Atomicity Consistency Isolation Durability,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,ensures,,data integrity,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,supports,,replication,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,provides,robust,security features,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL_security features,-5,includes,,user authentication,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL_security features,-5,includes,,access control,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL_security features,-5,includes,,encryption,-5,5,,
1000000,0,1,Computer Science_Programming Language_SQL_MYSQL_security features,-5,includes,,auditing capabilities,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,has,,server,-5,5,,
100000,0,1,Computer Science_Programming Language_SQL_MYSQL,-5,has,,client,-5,5,,
700000,0,1,Computer Science_Data Structures,-5,has,,queue,-5,700000,,
1000000,0,1,Computer Science_Data Structures_queue,-5,is,linear,data structures,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_queue,-5,is,,FIFO,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_queue_FIFO,-5,is,,First in first out,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_queue,-5,is,used in,task scheduling,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_queue,-5,is,used in,breadth first search,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_queue,-5,is,used in buffers in,networking,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_queue,-5,can,be implemented by,array,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_queue,-5,can,be implemented by,linked list,-5,10000000,,
700000,0,1,Computer Science_Data Structures_queue_array,-5,has,fixed,size,-5,700000,,
700000,0,1,Computer Science_Data Structures_queue_array,-5,has,contiguous block of ,memory,-5,700000,,
700000,0,1,Computer Science_Data Structures_queue_array,-5,has,,front,-5,700000,,
700000,0,1,Computer Science_Data Structures_queue,-5,has,,rear,-5,700000,,
1000000,0,1,Computer Science_Data Structures_queue,-5,supports,,operations,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_queue_operations,-5,includes,,enqueue,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_queue_operations,-5,includes,,dequeue,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_queue_operations,-5,includes,,peek,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_queue_operations,-5,includes,,isEmpty,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_queue_operations,-5,includes,,isFull,-5,10000000,,
700000,0,1,Computer Science_Data Structures_queue_linked list,-5,has,,node,-5,700000,,
700000,0,1,Computer Science_Data Structures_queue_linked list,-5,has,variable,size,-5,700000,,
700000,0,1,Computer Science_Data Structures_queue,-5,has,space complexity,O(n),-5,700000,,
700000,0,1,Computer Science_Data Structures_queue,-5,may,lead to,error,-5,700000,,
700000,0,1,Computer Science_Data Structures_queue_error,-5,includes,,Queue overflow,-5,700000,,
700000,0,1,Computer Science_Data Structures_queue_error,-5,includes,,Queue underflow,-5,700000,,
700000,0,1,Computer Science_Data Structures,-5,includes,,stack,-5,700000,,
700000,0,1,Computer Science_Data Structures_stack,-5,is,linear,data structures,-5,700000,,
700000,0,1,Computer Science_Data Structures_stack,-5,follows,,LIFO,-5,700000,,
700000,0,1,Computer Science_Data Structures_stack_LIFO,-5,is,,Last in First out,-5,700000,,
1000000,0,1,Computer Science_Data Structures_stack,-5,supports,,operations,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_stack_operations,-5,has,,push,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack_operations,-5,has,,pop,-5,10000000,,
700000,0,1,Computer Science_Data Structures_stack,-5,can,be implemented by,array,-5,700000,,
700000,0,1,Computer Science_Data Structures_stack,-5,can,be implemented by,linked list,-5,700000,,
700000,0,1,Computer Science_Data Structures_stack_array,-5,has,fixed,size,-5,700000,,
700000,0,1,Computer Science_Data Structures_stack_linked list,-5,has,,nodes,-5,700000,,
700000,0,1,Computer Science_Data Structures_stack_linked list,-5,has,variable,size,-5,700000,,
1000000,0,1,Computer Science_Data Structures_stack_linked list,-5,includes,,pointers,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_stack_operations,-5,has,,peek,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack_operations,-5,has,,isempty,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack_operations,-5,has,,isfull,-5,10000000,,
700000,0,1,Computer Science_Data Structures_stack,-5,has,space complexity,O(n),-5,700000,,
10000000,0,1,Computer Science_Data Structures_stack,-5,is,used in,expression evaluation,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack,-5,is,used in,function call management,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack,-5,is,used in,undo functionality,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack,-5,is,used in,backtracking,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack,-5,may,lead to,stack overflow,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack,-5,may,lead to,stack underflow,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_stack,-5,is,used in,depth first search,-5,10000000,,
700000,0,1,Computer Science_Data Structures,-5,includes,,tree,-5,700000,,
700000,0,1,Computer Science_Data Structures_tree,-5,is,hierarchical,data structures,-5,700000,,
10000000,0,1,Computer Science_Data Structures_tree,-5,consists,of,nodes,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree_nodes,-5,are,connected by,edges,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_nodes,-5,are,typically organized in,parent-child relationship,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,binary tree,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree,-5,has,,nodes,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,has,atmost 2,children,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,has,,left child,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,has,,right child,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,Binary search tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,balanced tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,complete tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,full tree,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,includes,,perfect tree,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,contains,,data element,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes,-5,contains,,pointers,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes_pointers,-5,points,,left child,-5,1000000,,
1000000,0,1,Computer Science_Data Structures_tree_binary tree_nodes_pointers,-5,points,,right child,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree,-5,has,,traversal,-5,10000000,,
700000,0,1,Computer Science_Data Structures_tree_traversal,-5,has,,inorder,-5,700000,,
700000,0,1,Computer Science_Data Structures_tree_traversal,-5,has,,preorder,-5,700000,,
700000,0,1,Computer Science_Data Structures_tree_traversal,-5,has,,postorder,-5,700000,,
100000,0,1,Computer Science_Data Structures_tree_traversal,-5,may,use,recursive algorithm,-5,100000,,
100000,0,1,Computer Science_Data Structures_tree_traversal,-5,may,use,non-recursive algorithm,-5,100000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_inorder,-5,is,,LNR,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_inorder_LNR,-5,is,,left-node-right,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_preorder,-5,is,,NLR,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_preorder_NLR,-5,is,,node-left-right,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_postorder,-5,is,,LRN,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_traversal_postorder_LRN,-5,is,,left-right-node,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,has,,operations,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,insertion,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,deletion,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,search,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,height,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_operations,-5,includes,,balance factor,-5,10000000,,
1000000,0,1,Computer Science_Data Structures_tree,-5,has,,applications,-5,1000000,,
10000000,0,1,Computer Science_Data Structures_tree_applications,-5,includes,implementing,array,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_applications,-5,includes,,file systems,-5,10000000,,
10000000,0,1,Computer Science_Data Structures_tree_applications,-5,includes,,expression evaluation,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C,-5,has,,linked list,-5,10000000,,
700000,0,1,Computer Science_Programming language_C_linked list,-5,uses,,dynamic memory allocation,-5,700000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,is,efficient way to store,data,-5,100000,,
10000000,0,1,Computer Science_Programming language_C_linked list,-5,does,not have fixed,size,-5,10000000,,
700000,0,1,Computer Science_Programming language_C_linked list,-5,is,linear,data strucutres,-5,700000,,
1000000,0,1,Computer Science_Programming language_C_linked list,-5,has,,nodes,-5,1000000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,has,many,types,-5,100000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,singly linked list,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,doubly linked list,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,circular linked list,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_types,-5,includes,,doubly circular linked list,-5,10000000,,
1000000,0,1,Computer Science_Programming language_C_linked list,-5,performs,many,operations,-5,1000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,insetion,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,deletion,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,traversal,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,search,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,concatenation,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_operations,-5,includes,,reversal,-5,10000000,,
1000000,0,1,Computer Science_Programming language_C_linked list,-5,has,,pointers,-5,1000000,,
1000000,0,1,Computer Science_Programming language_C_linked list_nodes,-5,has,,data,-5,1000000,,
700000,0,1,Computer Science_Programming language_C_linked list,-5,has,,dynamic size,-5,700000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,is,,memory efficient,-5,100000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,is,,flexible,-5,100000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,has,some,disadvantages,-5,100000,,
10000000,0,1,Computer Science_Programming language_C_linked list_disadvantages,-5,includes,,traversal overhead,-5,10000000,,
10000000,0,1,Computer Science_Programming language_C_linked list_disadvantages,-5,includes,,no random access,-5,10000000,,
100000,0,1,Computer Science_Programming language_C_linked list,-5,has,various,applications,-5,100000,,
1000000,0,1,Computer Science_Programming language_C_linked list_applications,-5,includes,,data processing algorithm,-5,1000000,,
1000000,0,1,Computer Science_Programming language_C_linked list_applications,-5,includes,,Operating system,-5,1000000,,
1000000,0,1,Computer Science_Programming language_C_linked list_applications,-5,includes,,database management system,-5,1000000,,
10000000,0,1,Computer science_programming language_python,-5,has,,dictionary,-5,10000000,It is unordered collection of key value pairs,
1000000,0,1,Computer science_programming language_python_dictionary,-5,is,highly versatile,data structure,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,uses,,curly braces { },-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,consists,of,comma separated pairs,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,consists,of,key,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,consists,of,values,-5,1000000,,
10000000,0,1,Computer science_programming language_python_dictionary_key,-5,is,,unique,-5,10000000,,
10000000,0,1,Computer science_programming language_python_dictionary_key,-5,is,,immutable,-5,10000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key,-5,supports,many,data type,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,int,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,float,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,string,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,list,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,tuple,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,,set,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_key_data type,-5,includes,even other,dictionary,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,has,various,methods,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,get(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,keys(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,values(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_methods,-5,includes,,items(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,supports,nested,dictionary,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary,-5,has,wide,use case,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_use case,-5,includes,,data strorage,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_use case,-5,includes,,configuration settings,-5,1000000,,
1000000,0,1,Computer science_programming language_python_dictionary_use case,-5,includes,,caching,-5,1000000,,
10000000,0,1,Computer science_programming language_python,-5,has,,tuple,-5,10000000,,
1000,0,1,Computer science_programming language_python_tuple,-5,is,,versatile,-5,1000,,
1000000,0,1,Computer science_programming language_python_tuple,-5,is,immutable,data structure,-5,1000000,,
10000000,0,1,Computer science_programming language_python_tuple,-5,stores,collection of,elements,-5,10000000,,
1000000,0,1,Computer science_programming language_python_tuple,-5,contains,heterogeneous,data types,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,int,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,float,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,string,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types,-5,includes,,tuple,-5,1000000,,
10000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,is,collection of,elements,-5,10000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,is,used to represent fixed collection of,values,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,uses,0-based,indexing,-5,1000000,,
100000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,supports,,slicing,-5,100000,,
10000000,0,1,Computer science_programming language_python_tuple_data types_tuple_slicing,-5,uses,,: operator,-5,10000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,supports,,methods,-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple_methods,-5,includes,,count(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple_methods,-5,includes,,index(),-5,1000000,,
1000000,0,1,Computer science_programming language_python_tuple_data types_tuple,-5,consumes,less,memory,-5,1000000,,
